"(PDH-CSV 4.0) (Sri Lanka Standard Time)(-330)","\\DESKTOP-FUOCR3U\Processor(_Total)\% Processor Time","\\DESKTOP-FUOCR3U\Processor(_Total)\% Idle Time","\\DESKTOP-FUOCR3U\Memory\Available MBytes","\\DESKTOP-FUOCR3U\LogicalDisk(_Total)\% Disk Time"
"04/28/2023 07:07:07.292","13.308044573455324766","15.090971332981654385","4930","0.49988188741002098636"
"04/28/2023 07:07:22.300","14.510949395400817963","16.370422475425840503","4919","0.060470194408290094124"
"04/28/2023 07:07:37.317","13.995295702840337526","14.921112986093376662","4913","0.0838947263857434955"
"04/28/2023 07:07:52.328","13.81407194972003083","15.216162197699148351","4925","0.040098552579360312309"
"04/28/2023 07:08:07.343","12.622744550619957593","15.804302482891111836","4932","0.035166367239075145557"
"04/28/2023 07:08:22.355","12.965198868746007577","16.003385592376478286","4940","0.036482802808662222194"
"04/28/2023 07:08:37.363","12.431236441539228466","16.111837809261565724","4915","0.037999653618208867334"
"04/28/2023 07:08:52.371","12.77710109443854769","14.838142153272412926","4903","0.042318603424383885447"
"04/28/2023 07:09:07.384","13.949739467895415856","15.109108282465561146","4944","0.062042507196956808713"
"04/28/2023 07:09:22.403","13.418110379921055042","15.684858426870833981","4922","0.032288006837115613978"
"04/28/2023 07:09:37.422","13.903276890074922179","15.630490881127345304","4924","0.050829081518849843213"
"04/28/2023 07:09:52.430","9.4089670902829496413","18.854113415120512087","4923","0.027173239117667780107"
"04/28/2023 07:10:07.441","8.4822561266604150632","18.826874196788033089","4925","0.036914325054192308195"
"04/28/2023 07:10:22.461","11.688592554745568464","17.638766131040398477","4955","0.049903122047512626924"
"04/28/2023 07:10:37.480","8.9076035613507080768","19.504470232240176841","4952","0.036256098788766219498"
"04/28/2023 07:10:52.491","9.446036402660674014","19.544405308257513099","4963","0.03344416880011866211"
"04/28/2023 07:11:07.502","9.5400070831263334981","18.912252404927766491","4959","0.042521008075314267738"
"04/28/2023 07:11:22.516","9.4375058434532537177","18.7490588368857658","4974","0.034050041019226921779"
"04/28/2023 07:11:37.522","10.146538980028962484","18.28194730918995603","4953","0.063446010761518192855"
"04/28/2023 07:11:52.543","10.33936827176943396","18.602038744510075219","4955","0.046996729062808412225"
"04/28/2023 07:12:07.549","9.3860324027958412785","18.199950884095610348","4959","0.041263783727100669663"
"04/28/2023 07:12:22.565","9.8313984135847132251","19.895063652485220018","4951","0.051155909983100607274"
"04/28/2023 07:12:37.574","9.1566034693792879295","19.46946970789691278","4953","0.029842238279799367801"
"04/28/2023 07:12:52.592","9.7103821455385421757","19.470175451937329569","4966","0.035993694867278998306"
"04/28/2023 07:13:07.610","8.8204142305111421507","18.957130678717547312","4949","0.052533590984866901374"
"04/28/2023 07:13:22.619","35.139047899452805268","11.528322495904831158","4976","0.10846944652780012019"
"04/28/2023 07:13:37.639","9.0833144418392297581","17.865623782066222702","4971","0.028616961993674496639"
"04/28/2023 07:13:52.659","9.3292253462989975787","18.570235510694821812","4970","0.05390900610342939242"
"04/28/2023 07:14:07.669","9.7545635496161473554","18.514782950935583017","4964","0.043782217828876243693"
"04/28/2023 07:14:22.680","9.9950454028401090056","18.641063264784413889","4961","0.027530943182653776213"
"04/28/2023 07:14:37.694","8.8598137469297011393","19.241923593509788759","4957","0.02890827788334046286"
"04/28/2023 07:14:52.715","9.5706210768465087568","19.139465922783646334","4978","0.047828546697119285469"
"04/28/2023 07:15:07.723","9.2963388906084691854","19.250172793468138366","4982","0.031904535319244739511"
"04/28/2023 07:15:22.739","9.5428622037579629023","18.68802290320386561","4969","0.03753939067087171122"
"04/28/2023 07:15:37.752","8.9951329904724772746","19.283768384008421748","4966","0.023767520728054429557"
"04/28/2023 07:15:52.772","9.0567998497949719905","17.648020448164828622","4970","0.028863816459494966854"
"04/28/2023 07:16:07.788","8.9697343234203525952","18.966015646599608147","4974","0.023202854476546273116"
"04/28/2023 07:16:22.800","9.872269537991540389","18.051725370940392423","4972","0.034554926419422454797"
"04/28/2023 07:16:37.816","8.8426984676435953503","19.044614737642525881","4972","0.039147523955239758864"
"04/28/2023 07:16:52.822","9.5986089877575064833","18.798268314127923873","4987","0.032283911412568588872"
"04/28/2023 07:17:07.827","9.4168526785714306016","19.278213206591097162","4987","0.034683627099385112846"
"04/28/2023 07:17:22.841","10.004532570348768417","20.080060600873856913","4990","0.040420208988186046017"
"04/28/2023 07:17:37.854","9.5520222914796661939","18.479201536902063907","4986","0.024395260313646645323"
"04/28/2023 07:17:52.871","9.768035313957057042","17.889945503036770447","4992","0.028768762301066532622"
"04/28/2023 07:18:07.881","8.9482933534587481006","18.978299195241554287","4993","0.027632646663918038893"
"04/28/2023 07:18:22.899","9.2510806213775502727","18.840466138235186122","4985","0.030375694586244075812"
"04/28/2023 07:18:37.917","9.6883266743526199605","19.018246687009902729","4986","0.028036738755414247065"
"04/28/2023 07:18:52.929","9.4875189757666955614","18.813508375809195883","4989","0.031547730457203486398"
"04/28/2023 07:19:07.939","8.9403401569739351373","19.443941332235180397","4992","0.055265633491917237619"
"04/28/2023 07:19:22.950","9.4651756567683538179","19.272738815235804566","4984","0.032028759119709350467"
"04/28/2023 07:19:37.957","8.8175512900677155415","19.09284763266268925","4989","0.02887218975015273803"
"04/28/2023 07:19:52.968","9.4442838261564858726","18.340313705603850991","4988","0.044962831465475923409"
"04/28/2023 07:20:07.982","9.1730189640351404989","18.87702939332166352","4988","0.031403371950383229816"
"04/28/2023 07:20:22.989","10.792277162042651639","17.997944430839609709","4990","0.057967661156265004596"
"04/28/2023 07:20:38.009","9.6439484815962650543","18.772479633686486977","4969","0.065780167721818758042"
"04/28/2023 07:20:53.035","8.9820477635693904972","18.051062234981301913","4968","0.055373116498700768184"
"04/28/2023 07:21:08.055","9.1994558077566619403","18.573202886384621024","4976","0.02533257291227553748"
"04/28/2023 07:21:23.069","8.8763257345990211888","18.910140352593675317","4980","0.030804500583424630072"
"04/28/2023 07:21:38.081","8.9993025568162803296","19.086516161286198212","4975","0.040038984769831524602"
"04/28/2023 07:21:53.094","8.8526307038230616087","19.097408290411120646","4972","0.043181038709535178588"
"04/28/2023 07:22:08.099","9.5500598732631392096","18.175932313739696866","4970","0.042781609563406847174"
"04/28/2023 07:22:23.110","9.3054460921753072711","19.304818956606830227","4958","0.043801562315011990933"
"04/28/2023 07:22:38.120","9.9154601438193665786","18.252685830199531836","4964","0.047275200522027903405"
"04/28/2023 07:22:53.136","9.6791318610553460644","17.755584931361166667","4986","0.037959738130284574609"
"04/28/2023 07:23:08.145","8.2782106648431117435","19.577025789839439085","4983","0.028706612787389517577"
"04/28/2023 07:23:23.158","10.562299775697292503","17.627965897026090403","4966","0.059216673072792443133"
"04/28/2023 07:23:38.176","9.533005708929087163","18.658337405565401212","4966","0.057541912781853381265"
"04/28/2023 07:23:53.193","9.2511922129609338583","18.604773688963952338","4967","0.040261834170466775928"
"04/28/2023 07:24:08.209","9.563418545478906907","18.617282512267905759","4981","0.036166496052460118948"
"04/28/2023 07:24:23.231","9.7903897231837238024","18.149877951295710687","4969","0.066079658391055062783"
"04/28/2023 07:24:38.242","9.2598774683028679533","19.222504066922834198","4967","0.042675076867766073563"
"04/28/2023 07:24:53.255","9.2425480966535573657","20.286941775184320846","4992","0.037334107350664919034"
"04/28/2023 07:25:08.273","9.4970580078258866052","21.882950234110946752","4990","0.045648794562340201664"
"04/28/2023 07:25:23.290","11.267841453872918578","18.580775605157167973","4980","0.038520972342545228839"
"04/28/2023 07:25:38.298","8.8373955293647892262","22.052776853980549987","5028","0.05682580750799490904"
"04/28/2023 07:25:53.327","8.7432929210064731507","21.900978579338321595","5019","0.024204205269043665288"
"04/28/2023 07:26:08.345","8.3912970919047484841","21.946047465074805416","5028","0.031213836983334238701"
"04/28/2023 07:26:23.357","8.3518826242574455421","22.812247588727611713","5016","0.030093864456360620852"
"04/28/2023 07:26:38.370","8.3775481208647857301","22.859367716831442863","5011","0.028320390060071275184"
"04/28/2023 07:26:53.379","8.2753066406549340428","22.636603256397496153","5021","0.032246965848367566132"
"04/28/2023 07:27:08.397","8.0478087415937533677","23.754154493108739388","5022","0.040716128403342502495"
"04/28/2023 07:27:23.405","8.8144292677341020692","24.099710398604806016","5022","0.0296672741841604512"
"04/28/2023 07:27:38.414","8.3495988475010722851","21.718890740038055753","5018","0.037638611656248689707"
"04/28/2023 07:27:53.424","8.6911102911753630451","21.700738657053836533","5018","0.035319449473363247194"
"04/28/2023 07:28:08.446","7.9259992700795418585","23.912581178887897693","5014","0.030359322969790668995"
"04/28/2023 07:28:23.458","32.000924168551726723","15.5752516913125163","4962","0.088083649350936404909"
"04/28/2023 07:28:38.471","7.7898777834516819141","22.385039214090188153","4952","0.039637079320654140802"
"04/28/2023 07:28:53.488","8.901552408677204653","22.316940328525276982","4966","0.030154919375061421671"
"04/28/2023 07:29:08.493","8.3837265245496066512","22.26977087165084157","4972","0.03058303113346571428"
"04/28/2023 07:29:23.501","9.2050867707606176538","20.990899776669849075","4968","0.040088828309089628854"
"04/28/2023 07:29:38.512","9.0611216728796897257","21.798389419926149202","4970","0.015477379430921126349"
"04/28/2023 07:29:53.520","8.6207853696925305087","22.016490608261761963","4962","0.033423919383998329513"
"04/28/2023 07:30:08.533","8.4144806470449644564","21.984735612994640519","4970","0.023866550034604465391"
"04/28/2023 07:30:23.548","9.7706599181733189141","20.396977483776623785","4972","0.037309588397717016739"
"04/28/2023 07:30:38.562","8.6802286059132427454","21.604779228800715885","4966","0.026955352089584903863"
"04/28/2023 07:30:53.581","8.4945249977748105152","21.268243149415848592","4980","0.033400680040535736526"
"04/28/2023 07:31:08.605","8.9017649804406513425","21.48101761370197238","4982","0.03534497647524308811"
"04/28/2023 07:31:23.613","9.4162752675871708163","20.505064228450684993","4980","0.027706717116497144027"
"04/28/2023 07:31:38.618","8.4100966362908309293","21.321595668333799267","4982","0.016787616366538429813"
"04/28/2023 07:31:53.634","8.6459669534945220448","21.273198841877043463","4981","0.029332601015018808926"
"04/28/2023 07:32:08.653","8.6213368029389734204","21.150109550461078101","4963","0.043420584446086367414"
"04/28/2023 07:32:23.663","9.3605869229068225934","21.893777092872543477","4972","0.04726213374927991373"
"04/28/2023 07:32:38.683","7.6231598824726969355","22.745737291518373979","4974","0.043843546322591180064"
"04/28/2023 07:32:53.700","8.6626640376050509929","24.008836743320756568","4988","0.045745847909196661607"
"04/28/2023 07:33:08.719","8.9510990175433633453","21.632987191650254744","4986","0.02660051284563764995"
"04/28/2023 07:33:23.743","8.6406482479032717947","24.119867431890551046","4991","0.025086979667837391861"
"04/28/2023 07:33:38.753","9.6172272268331582268","21.259764749734060274","4903","0.056515946240079696639"
"04/28/2023 07:33:53.763","9.7299595106717706727","21.692149422534225067","4977","0.045238927190469950534"
"04/28/2023 07:34:08.779","8.5577129490678967016","22.052576564432829542","4979","0.027299534968907544774"
"04/28/2023 07:34:23.796","9.8072078009621357353","21.347908877609640399","4970","0.032872155563482309548"
"04/28/2023 07:34:38.816","8.4355516406425135045","21.378924108962106487","4965","0.044156620335914949227"
"04/28/2023 07:34:53.825","9.0181205023295731849","20.81095085673064915","4981","0.036762472631276577051"
"04/28/2023 07:35:08.842","8.3993201583226984042","22.029895675041949232","4976","0.043494120073217630573"
"04/28/2023 07:35:23.846","8.7270076631508537446","20.891551569418737699","4972","0.02877821379509518801"
"04/28/2023 07:35:38.866","7.8055215983510723987","21.685196987434672167","4975","0.034854079774198347408"
"04/28/2023 07:35:53.881","8.7316600630920397919","21.095471430281030223","4977","0.022386018433337411676"
"04/28/2023 07:36:08.890","8.5886359138540484537","21.472180439074719516","4982","0.022999211054903032081"
"04/28/2023 07:36:23.912","8.8568132290527188388","21.499094583111244106","4968","0.031368941833166692768"
"04/28/2023 07:36:38.924","7.9536085463511092541","21.778293893832650241","4967","0.025361058866472777767"
"04/28/2023 07:36:53.940","8.6702719682322353378","22.676638525729721607","4982","0.031630067358890644191"
"04/28/2023 07:37:08.952","8.511423989264354617","21.190623693513991554","4979","0.02387583823389859139"
"04/28/2023 07:37:23.964","10.475178719531664129","21.926733954857162701","4981","0.045986979706136035806"
"04/28/2023 07:37:38.971","8.177771317625037284","21.8706814049036673","4988","0.023035727780106197288"
"04/28/2023 07:37:53.994","9.1985943574624418062","22.020758992811455101","5000","0.10572620282419105397"
"04/28/2023 07:38:09.005","7.9987428635982071867","21.953748329528842476","4989","0.025704040052230394536"
"04/28/2023 07:38:24.025","8.7869601619877890641","21.780346764929984005","4973","0.046657135017688818046"
"04/28/2023 07:38:39.029","9.4391811561921006302","21.268229426976407836","4973","0.030439556878643379834"
"04/28/2023 07:38:54.040","8.5485738930919712431","22.100826651258145716","4965","0.049108160431893331521"
"04/28/2023 07:39:09.047","8.7382811165173777113","21.975682302222278253","4977","0.032527162486243724193"
"04/28/2023 07:39:24.058","9.2597462945026016712","21.470788857663883675","4977","0.027790423499339616392"
"04/28/2023 07:39:39.072","8.5194163518953693881","21.738785666590864309","4975","0.030883480948868412275"
"04/28/2023 07:39:54.090","9.7158720183512574664","22.199107043979729781","4980","0.025430003276734829132"
"04/28/2023 07:40:09.105","8.5691900011989901031","21.858385561033259137","4979","0.026178145936060787796"
"04/28/2023 07:40:24.115","9.0621280631288598784","21.669342420208884903","4967","0.047162451043633035752"
"04/28/2023 07:40:39.125","10.790666391798374946","19.792060284200875486","5011","0.022037707129797832334"
"04/28/2023 07:40:54.144","8.7440975523701336414","21.463409791616719247","5015","0.021846141664021989648"
"04/28/2023 07:41:09.161","9.0388235762622120006","20.843782843052448328","5013","0.028499994739118197917"
"04/28/2023 07:41:24.171","8.8745900601060245805","20.786402774844599861","5002","0.024471049293146730774"
"04/28/2023 07:41:39.193","9.8823590166956414294","20.788324917736222375","5007","0.018018945257251301612"
